4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
4.133397963346302E-15 3.563159479944949E-15 
