6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -3.9011210830424226 0.349046810169486 1.678129356877991 0.14749606356390277 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.22240860985262423 -2.0446459024304713 -3.9011210830424226 2.2508986434513485 1.678129356877991 0.14749606356390277 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -1.1122967739776377 0.20179122737300603 -0.37450050304530924 -4.216653770569496 0.9722729771631954 1.678129356877991 0.1354748963382677 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -3.453422085843478 -3.0564810278415004 3.9207061881310192 4.045733106475765 2.2508986434513485 1.678129356877991 0.1993708362376751 -0.6059170612254984 
6.54889909581895E-17 -5.104786918003224E-18 -3.453422085843478 -3.0564810278415004 3.5255316570631656 3.896273223255487 2.2508986434513485 1.6824830067834662 0.1962865050007618 0.013801416978863279 
6.54889909581895E-17 -5.104786918003224E-18 -1.7974170985367781 0.20127351316129782 -2.0446459024304713 -3.9011210830424226 2.2508986434513485 1.3080039436099467 -0.10022730149409427 -0.2946866361683196 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 2.3039533103175907 -2.0446459024304713 -3.9011210830424226 2.2508986434513485 1.5237543432527123 -0.3715376220027689 0.3251338115295326 
6.54889909581895E-17 -5.104786918003224E-18 -1.7381152842849228 0.20179122737300603 -0.6561371609751272 -4.216653770569496 1.6027968087648432 1.6829138594760051 0.1354748963382677 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -3.503854081772363 0.5415475125454241 -0.02660771968046305 3.700274371981538 2.2154945230924294 0.4844420168379371 2.251748208385452 -0.298346109926133 
6.54889909581895E-17 -5.104786918003224E-18 -2.649959736316389 -0.6636356429114657 3.9207061881310192 4.045733106475765 2.2899829763698327 1.6781263180924972 0.18131492032271823 -0.7052440814397147 
6.54889909581895E-17 -5.104786918003224E-18 -1.8021699477200932 0.20179122737300603 4.550597048681054 -3.9011210830424226 0.6466795435001277 1.678129356877991 0.6275573247160506 0.6241496729852918 
6.54889909581895E-17 -5.104786918003224E-18 2.770912131113572 2.26992389129486 3.9207061881310192 4.045733106475765 2.2508986434513485 1.678129356877991 -0.09184039327554366 1.7338451096367904 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.2287569829835242 4.644162886854361 3.6581486121529494 0.362058036875757 1.6796049028750484 0.16385914835329174 -0.31676047345613323 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -3.9011210830424226 0.1635874690561817 1.7305612984152654 0.21267100107195863 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -1.7974170985367781 -0.0166094005178804 -2.0446459024304713 -3.9011210830424226 2.2508986434513485 1.4164783685876758 -0.10022730149409427 -0.2946866361683196 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -1.841479915193001 0.34903455030714237 1.678129356877991 0.14749606356390277 2.449548854921448 
6.54889909581895E-17 -5.104786918003224E-18 -1.7974170985367781 0.20127351316129782 0.3132653187268226 -3.8453616983210583 2.253528921770889 1.3080039436099467 -0.10000040469371407 -0.2946866361683196 
6.54889909581895E-17 -5.104786918003224E-18 -1.8021377960557674 0.36970690961496205 4.55407566809283 -3.9740296318088872 0.6466795435001277 1.6493341952104594 0.6033764345319368 0.6851029078800064 
6.54889909581895E-17 -5.104786918003224E-18 -2.649959736316389 -1.368500715888469 2.2817556727017125 4.045733106475765 -0.46830264341428585 1.802258587376569 2.651122302849935 -0.9291538518311777 
6.54889909581895E-17 -5.104786918003224E-18 -1.6999533137521303 0.22240860985262423 -3.450401865266006 -3.849026113743497 1.4096988715761 2.0457199084753563 0.14749606356390277 -0.32228357019913356 
6.54889909581895E-17 -5.104786918003224E-18 -3.562817873177217 0.5197886929814117 0.009185912416261655 3.6762532881369827 2.2154945230924294 0.4844420168379371 2.251748208385452 -0.27673593206339603 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 3.2040821776661383 -3.9011210830424226 0.4616232265306687 1.7556046466015198 0.14749606356390277 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -3.452157715432735 -3.0564810278415004 3.5255316570631656 3.896273223255487 1.4453824121530485 1.680015348894327 0.1962865050007618 -0.15620996143608407 
6.54889909581895E-17 -5.104786918003224E-18 -3.6961565358873205 -3.0564810278415004 3.336688241638541 3.4043468882696697 2.2508986434513485 1.6824830067834662 0.1514890762016946 -0.003320925287836979 
6.54889909581895E-17 -5.104786918003224E-18 -2.649959736316389 -0.6596591780672183 0.39012183012076584 -3.9829346418630944 2.2899829763698327 0.11196950143449225 1.7376509575447072 -0.309597796088391 
6.54889909581895E-17 -5.104786918003224E-18 -3.056713706049891 0.20127351316129782 -2.0446459024304713 -3.9011210830424226 2.2504094400564294 -0.22916465660529273 -0.10022730149409427 -0.3086492040784773 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 -0.7923232094702339 -3.09975884665898 1.681540035523936 1.5279765814729172 0.14998701282177634 2.2761642199139054 
6.54889909581895E-17 -5.104786918003224E-18 -1.7369623433394041 0.20179122737300603 -1.1780907662028868 2.7260465247347434 0.28652210560868985 1.6829138594760051 0.1354748963382677 -0.33252929133365683 
6.54889909581895E-17 -5.104786918003224E-18 -1.1122967739776377 0.1866181622745539 4.719942609137444 -4.394404382986737 0.9722729771631954 1.678931138471799 0.41625929002804685 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -2.6160449346504593 -3.294359983323834 3.9207061881310192 2.469281034844193 2.245276482048948 0.7637636192396768 0.1993708362376751 -0.5993171494591369 
6.54889909581895E-17 -5.104786918003224E-18 -3.4873306043697183 -0.17141720189227283 1.0174013420517785 4.045733106475765 2.2956051377722315 1.6781263180924972 0.18131492032271823 -0.7118439932060494 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -3.9011210830424226 0.349046810169486 1.761935386527389 0.14749606356390277 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -3.9011210830424226 0.349046810169486 1.678129356877991 0.14749606356390277 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -3.452157715432735 0.2730611284808686 4.361611060797233 1.2173356565206954 1.4453824121530485 1.680015348894327 -0.1099139633056942 0.6415080953608703 
6.54889909581895E-17 -5.104786918003224E-18 -3.056713706049891 -3.126310240218171 -3.09650453409136 -3.9011210830424226 2.2504094400564294 -0.22916465660529273 0.20597316681037628 -1.0061648230954678 
6.54889909581895E-17 -5.104786918003224E-18 -1.8021699477200932 0.2229196300509287 -4.767510729428343 -3.9011210830424226 0.6466795435001277 0.28906968242894737 0.6275573247160506 -0.3476022247554236 
6.54889909581895E-17 -5.104786918003224E-18 -1.7381152842849228 2.704631826922318 3.7624584604198246 -4.216653770569496 1.5717705597327345 1.6829138594760051 0.2537437768581438 0.046036544529626744 
6.54889909581895E-17 -5.104786918003224E-18 -2.649959736316389 -0.6636356429114657 4.846979963870288 4.045733106475765 0.15595939851047125 1.682702966900753 1.0047535489526638 -0.7052440814397147 
6.54889909581895E-17 -5.104786918003224E-18 -3.056713706049891 0.36585621488009723 -2.0446459024304713 -3.9011210830424226 2.2504094400564294 -0.22916465660529273 -0.10022730149409427 -0.30337583588559464 
6.54889909581895E-17 -5.104786918003224E-18 -1.8436248586465904 0.20179122737300603 4.550597048681054 -3.8805010562794395 0.6466795435001277 1.678129356877991 0.8764646725061364 0.6102681122647122 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.20179122737300603 4.686394146333386 -3.9323702374488025 0.1635874690561817 1.7305612984152654 0.21267100107195863 -0.32302215500278075 
6.54889909581895E-17 -5.104786918003224E-18 -1.6999533137521303 0.38296433536200214 -3.5977216603238755 4.88058394413994 1.4134200285438794 1.702636475083655 -0.04389911566973714 -0.32204083199241534 
6.54889909581895E-17 -5.104786918003224E-18 -3.6961565358873205 -3.0325695280374765 3.336688241638541 3.4043468882696697 2.2508986434513485 1.6829368686204773 0.1514890762016946 -0.2374049145019122 
6.54889909581895E-17 -5.104786918003224E-18 -1.7381152842849228 0.17905007515953164 -0.6561371609751272 -4.216653770569496 1.6027968087648432 1.682459997638994 0.1354748963382677 -0.08893816578609308 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 2.3039533103175907 4.12044737243344 3.155209382296344 2.2508986434513485 1.6768429056580065 -0.3715376220027689 -0.6203934571053744 
6.54889909581895E-17 -5.104786918003224E-18 -3.453422085843478 -3.0564810278415004 -2.945374066816697 -3.023504930018024 2.2508986434513485 1.5250407944718456 -0.6003994869370082 0.3396102198211551 
6.54889909581895E-17 -5.104786918003224E-18 -3.807155934642127 -0.09565464298320348 4.502592560237813 3.896273223255487 1.4453824121530485 1.680015348894327 0.7044333933381508 -0.15620996143608407 
6.54889909581895E-17 -5.104786918003224E-18 -2.649959736316389 -1.4135232928273793 2.1091519257128413 4.045733106475765 -0.4960083208114765 0.3608345010377866 2.2531311583871942 -0.9291538518311777 
6.54889909581895E-17 -5.104786918003224E-18 -0.6090004336435622 -0.0166094005178804 -2.0446459024304713 -2.3896890708001424 2.2508986434513485 1.683625378153017 -0.10022730149409427 -0.2929884974241794 
6.54889909581895E-17 -5.104786918003224E-18 -1.6966954068000721 0.2287569829835242 4.644162886854361 2.1581645244591345 0.362058036875757 1.4124578932624063 0.16385914835329174 -0.31845861220027344 
